0.00,0.00,not success
4.00,2006.00,success
4.70,33.00,not success
4.60,47.00,not success
4.30,736.00,not success
4.30,678.00,not success
4.50,8.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.30,6.00,not success
5.00,40.00,not success
4.10,472.00,not success
4.40,35.00,not success
4.10,108.00,not success
2.70,55.00,not success
4.40,867.00,not success
4.50,8.00,not success
0.00,0.00,not success
4.60,1104.00,not success
4.20,18.00,not success
4.20,12.00,not success
2.30,14.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.80,6.00,not success
3.70,7.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.50,8.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.10,185.00,not success
0.00,0.00,not success
4.10,79.00,not success
0.00,0.00,not success
4.70,6.00,not success
4.20,41.00,not success
4.00,31.00,not success
3.80,6.00,not success
2.20,23.00,not success
4.30,738.00,not success
4.40,3945.00,success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.40,33.00,not success
4.40,4046.00,success
3.40,14.00,not success
3.70,16.00,not success
3.20,201.00,not success
4.90,38.00,not success
4.40,62.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.70,96.00,not success
4.40,263.00,not success
4.40,161.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.60,9.00,not success
4.90,20.00,not success
5.00,18.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.60,23.00,not success
4.70,15.00,not success
4.10,36.00,not success
4.30,15.00,not success
0.00,0.00,not success
4.30,75.00,not success
4.00,7.00,not success
3.10,8.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.70,22.00,not success
3.90,32.00,not success
4.10,54.00,not success
3.70,194.00,not success
4.20,133.00,not success
2.40,480.00,success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.00,269.00,not success
4.10,10532.00,success
4.30,6344.00,success
3.80,2133.00,success
4.10,5256.00,success
4.00,946.00,success
4.10,2139.00,success
3.60,601.00,success
3.80,737.00,success
4.20,11884.00,success
3.90,2522.00,success
4.10,511.00,success
3.80,301.00,not success
4.30,356.00,success
3.50,5109.00,success
4.20,1548.00,success
4.10,74.00,not success
3.70,2461.00,success
3.90,1116.00,success
3.70,1069.00,success
4.20,2410.00,success
3.80,1648.00,success
3.80,1475.00,success
3.90,2672.00,success
4.20,3185.00,success
3.90,1155.00,success
3.70,3473.00,success
4.00,93.00,not success
3.70,1166.00,success
4.10,4902.00,success
4.20,192.00,not success
3.40,3667.00,success
4.00,2558.00,success
4.20,4184.00,success
4.30,7983.00,success
4.30,2961.00,success
3.30,2254.00,success
4.00,259.00,success
4.40,2119.00,success
3.70,478.00,success
3.30,1431.00,success
4.10,178.00,not success
4.00,2466.00,success
4.10,634.00,success
3.90,7201.00,success
4.00,1161.00,success
3.10,54.00,not success
4.10,811.00,success
4.10,5710.00,success
3.70,860.00,success
4.30,155.00,not success
4.00,522.00,success
3.60,905.00,success
4.00,9143.00,success
4.00,1669.00,success
4.00,2004.00,success
4.00,303.00,success
3.50,213.00,not success
4.30,21.00,not success
4.20,11.00,not success
3.70,226.00,success
4.10,55.00,not success
3.90,126.00,success
4.20,52.00,not success
3.90,8.00,not success
0.00,0.00,not success
5.00,5.00,not success
3.70,331.00,success
4.70,7.00,not success
0.00,0.00,not success
4.20,20.00,not success
4.30,47.00,not success
3.90,66.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
1.90,12.00,not success
3.40,133.00,not success
0.00,0.00,not success
4.10,18.00,not success
0.00,0.00,not success
5.00,5.00,not success
0.00,0.00,not success
3.30,2758.00,success
0.00,0.00,not success
0.00,0.00,not success
4.50,14.00,not success
4.20,6.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.20,5.00,not success
4.90,96.00,not success
2.80,2349.00,success
3.30,7.00,not success
0.00,0.00,not success
3.70,30.00,not success
2.30,217.00,not success
4.50,6.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.10,100.00,not success
4.40,14.00,not success
3.60,7.00,not success
3.50,12.00,not success
0.00,0.00,not success
3.60,9.00,not success
4.00,62.00,not success
3.90,13.00,not success
4.60,1086.00,not success
4.40,2390.00,success
4.20,503.00,not success
3.80,162.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.20,13.00,not success
4.00,1343.00,success
0.00,0.00,not success
0.00,0.00,not success
3.00,13.00,not success
2.60,264.00,success
5.00,6.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.00,8.00,not success
3.90,431.00,not success
0.00,0.00,not success
4.10,2504.00,success
4.00,4301.00,success
3.30,1595.00,success
4.50,8.00,not success
4.40,413.00,not success
4.70,569.00,not success
3.90,405.00,success
3.40,9.00,not success
0.00,0.00,not success
3.60,28.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.50,260.00,not success
4.20,5.00,not success
4.30,9.00,not success
3.90,7.00,not success
3.50,15.00,not success
3.00,11.00,not success
0.00,0.00,not success
4.20,195.00,not success
3.90,352.00,success
0.00,0.00,not success
0.00,0.00,not success
4.10,171.00,success
4.40,1890.00,success
0.00,0.00,not success
3.40,73.00,not success
4.60,3059.00,not success
3.20,85.00,not success
3.30,178.00,success
4.30,1535.00,success
4.60,8.00,not success
4.00,69.00,not success
3.80,107.00,not success
3.50,37.00,not success
3.60,51.00,not success
3.50,210.00,success
4.30,3986.00,success
3.30,1786.00,success
2.80,299.00,success
3.00,143.00,not success
3.10,891.00,success
4.00,100.00,not success
3.80,2942.00,success
3.70,494.00,not success
3.60,17.00,not success
0.00,0.00,not success
3.90,136.00,not success
0.00,0.00,not success
4.10,647.00,not success
0.00,0.00,not success
3.70,187.00,not success
4.80,21.00,not success
4.60,5.00,not success
3.80,57.00,not success
3.60,1339.00,not success
4.40,9.00,not success
4.10,20032.00,success
3.30,16.00,not success
4.30,25.00,not success
3.80,654.00,success
4.20,7011.00,success
3.40,12.00,not success
4.30,1152.00,success
0.00,0.00,not success
3.20,61.00,not success
3.80,21.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.30,7.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.00,30.00,not success
5.00,7.00,not success
0.00,0.00,not success
4.60,11.00,not success
5.00,7.00,not success
0.00,0.00,not success
0.00,0.00,not success
5.00,7.00,not success
3.60,96.00,not success
3.90,22.00,not success
4.00,12.00,not success
4.40,13.00,not success
2.90,137.00,not success
4.50,15.00,not success
0.00,0.00,not success
0.00,0.00,not success
2.80,12.00,not success
4.70,13.00,not success
0.00,0.00,not success
4.00,26.00,not success
3.90,772.00,not success
4.30,7.00,not success
4.40,69.00,not success
4.10,988.00,not success
3.80,23549.00,success
3.40,5429.00,success
4.00,7.00,not success
3.90,21.00,not success
3.40,5.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.50,67.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.20,5.00,not success
4.30,22.00,not success
3.70,376.00,not success
0.00,0.00,not success
3.80,258.00,not success
2.60,55.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.20,5.00,not success
4.60,10.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.20,5363.00,success
4.30,112.00,not success
4.40,79.00,not success
4.50,77.00,not success
4.30,157.00,not success
4.40,194.00,not success
4.70,247.00,not success
4.10,137.00,not success
4.60,54.00,not success
4.30,79.00,not success
4.40,89.00,not success
4.40,130.00,not success
4.40,160.00,not success
4.20,49.00,not success
4.60,589.00,success
3.60,5201.00,success
3.70,3725.00,success
3.20,2197.00,success
4.20,322.00,success
4.50,3614.00,success
3.20,4826.00,success
4.30,134.00,success
3.50,847.00,success
4.40,37.00,success
3.50,1419.00,success
3.70,1000.00,success
3.40,1593.00,success
4.10,892.00,success
4.20,113.00,success
3.90,1382.00,success
3.90,1916.00,success
4.90,19.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.30,82.00,not success
4.20,93.00,not success
4.40,47.00,not success
3.80,30.00,not success
4.30,33364.00,success
4.40,322.00,not success
4.10,11392.00,success
3.80,212.00,not success
3.30,384.00,success
4.30,7414.00,success
0.00,0.00,not success
4.40,1738.00,not success
4.10,103.00,not success
4.40,141.00,not success
4.40,4206.00,success
4.20,240.00,not success
4.20,108.00,not success
4.30,94.00,not success
4.20,1183.00,not success
5.00,29.00,not success
4.00,1652.00,success
3.30,59.00,not success
3.40,228.00,success
3.60,5.00,not success
4.00,45.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.70,27.00,not success
2.90,67.00,not success
3.50,1325.00,success
4.10,3351.00,success
3.60,838.00,success
3.80,2068.00,success
3.80,1558.00,success
4.00,496.00,success
4.40,24680.00,success
3.70,3436.00,success
3.80,1486.00,success
3.70,544.00,success
3.50,337.00,success
3.80,1006.00,success
3.80,2713.00,success
3.90,4055.00,success
4.00,609.00,success
3.90,2524.00,success
2.70,390.00,success
4.10,9835.00,success
3.90,639.00,success
3.80,1971.00,success
3.60,2896.00,success
3.90,311.00,success
3.50,505.00,success
4.00,13972.00,success
4.10,1434.00,success
3.90,219.00,success
3.70,3273.00,success
3.90,14966.00,success
3.50,2912.00,success
4.00,315.00,success
3.80,484.00,success
3.80,3983.00,success
3.80,1054.00,success
3.80,157.00,success
3.90,3507.00,success
4.40,2711.00,success
3.90,272.00,success
3.90,10738.00,success
3.90,5839.00,success
3.80,3226.00,success
4.30,1219.00,success
3.80,6175.00,success
4.30,902.00,success
4.00,11477.00,success
3.80,607.00,success
4.00,11960.00,success
3.50,5163.00,success
3.50,6675.00,success
3.30,1417.00,success
3.80,8512.00,success
0.00,0.00,not success
0.00,0.00,not success
4.90,25.00,not success
3.70,132.00,not success
4.20,55.00,not success
3.50,11.00,not success
4.40,71.00,not success
3.80,195.00,not success
3.60,1375.00,success
4.10,16.00,not success
3.50,164.00,not success
4.50,62.00,not success
4.10,10.00,not success
3.80,501.00,not success
3.60,150.00,not success
3.70,1138.00,not success
3.40,1229.00,success
4.50,635.00,not success
4.10,640.00,not success
4.00,368.00,not success
4.20,219.00,not success
3.80,120.00,not success
4.00,72.00,not success
3.80,1830.00,success
4.40,47.00,not success
3.50,566.00,not success
4.20,4502.00,success
4.10,85.00,not success
3.90,1405.00,success
3.90,7.00,not success
5.00,21.00,not success
4.20,434.00,not success
3.60,25.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.70,6.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.60,7.00,not success
0.00,0.00,not success
3.70,24.00,not success
3.10,17.00,not success
3.60,5.00,not success
0.00,0.00,not success
3.60,7.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.00,27.00,not success
3.60,12.00,not success
0.00,0.00,not success
4.50,43.00,not success
3.40,25.00,not success
3.90,8.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.50,35.00,not success
4.60,49.00,not success
4.60,5501.00,success
3.40,22.00,not success
0.00,0.00,not success
5.00,29.00,not success
4.10,16.00,not success
3.40,18.00,not success
4.00,40.00,not success
4.80,121.00,not success
3.40,5.00,not success
3.80,26.00,not success
4.50,135.00,not success
3.10,8.00,not success
3.30,863.00,success
0.00,0.00,not success
4.80,23.00,not success
5.00,6.00,not success
5.00,7.00,not success
4.40,18.00,not success
4.70,7.00,not success
4.30,51.00,not success
4.50,10.00,not success
4.00,8.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.40,8.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
3.50,11.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.00,122.00,not success
0.00,0.00,not success
5.00,6.00,not success
4.00,73.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.30,127.00,not success
4.00,427.00,not success
4.30,29.00,not success
4.50,36.00,not success
4.00,8270.00,success
4.20,202.00,not success
3.30,9.00,not success
3.90,230.00,not success
3.60,13567.00,success
3.30,3250.00,success
3.80,1416.00,success
3.60,391.00,success
3.20,1812.00,success
3.90,2595.00,success
3.90,3077.00,success
4.20,5679.00,success
4.00,335.00,not success
4.20,4121.00,success
3.80,2371.00,success
4.10,112.00,not success
3.60,1548.00,success
4.00,101.00,not success
3.60,5370.00,success
4.30,2477.00,success
4.10,2544.00,success
3.70,8008.00,success
2.80,613.00,success
3.70,841.00,success
3.50,35.00,not success
4.00,3217.00,success
3.80,1348.00,success
3.60,2044.00,success
3.50,821.00,success
2.80,4501.00,success
3.40,1331.00,success
3.20,842.00,success
3.50,4003.00,success
3.70,432.00,success
3.60,6246.00,success
3.20,628.00,success
3.30,2404.00,success
3.40,1863.00,success
4.90,49.00,not success
3.70,17164.00,success
3.30,10.00,not success
3.40,570.00,not success
4.50,11635.00,success
4.30,61.00,not success
4.00,373.00,not success
3.70,29.00,not success
3.80,8524.00,success
4.10,169.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
2.60,5.00,not success
0.00,0.00,not success
4.00,5913.00,success
3.80,1042.00,success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.40,19.00,not success
0.00,0.00,not success
0.00,0.00,not success
4.60,62949.00,success
3.20,30.00,not success
4.40,9649.00,success
4.50,7991.00,success
4.60,16033.00,success
4.70,6234.00,success
4.60,15539.00,success
4.40,7400.00,success
4.40,20261.00,success
4.50,5758.00,success
4.50,4554.00,success
